id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
7SK,82471.1039591607,128117.491187554,36824.7167307678,0.287429268161827,-1.79872111979351,3.23122988418495e-10,7.63862744621322e-08
UCON73,74.2288967819844,44.3471724681792,104.11062109579,2.34762703688703,1.23120322839153,0.260422530500033,1
L1P,4.35381478515806,5.94078078876177,2.76684878155435,0.465738238783095,-1.10240875741888,0.89034092510143,1
UCON77,6.97556494747903,4.46507120282287,9.48605869213518,2.12450334188131,1.08712561303778,0.795700771999292,1
LTR25-int,767.867664846825,880.312747559273,655.422582134377,0.744533785238918,-0.425590778395999,0.102585649597417,0.974791958668124
L1M,125.143418771332,105.225188554366,145.061648988298,1.3785829322924,0.463186059084118,0.497560570032921,1
Zaphod,157.508709803448,164.618515164525,150.398904442371,0.913620829905176,-0.130332551390719,0.96222383533815,1
Tigger18a,464.611963172667,369.45308932744,559.770837017895,1.51513372925616,0.599445134965677,0.126557433041376,1
Tigger3,337.936375596496,310.686824502209,365.185926690782,1.17541491267257,0.233170107252706,0.44795036541951,1
MLT1I-int,63.962158533673,21.4402213861645,106.484095681182,4.96655765643802,2.31224625970421,0.0227046471001684,0.601126326562293
MER4B-int,156.913596163653,146.275981342893,167.551210984414,1.14544581718887,0.195909216720544,0.804212477156199,1
LTR106_Mam,60.0604044587018,68.4986999633769,51.6221089540266,0.753621732698965,-0.408087525365362,0.907580389326379,1
X6B_LINE,313.616962409135,304.144465980718,323.089458837552,1.06228945443983,0.0871769277111021,0.773795519582663,1
MLT1A-int,173.718707919381,198.463968086278,148.973447752485,0.750632213942844,-0.413821888997243,0.338603748327406,1
Eulor11,34.4713938812819,60.4047469659348,8.53804079662912,0.141347182555771,-2.82268496837429,0.0786397873639472,0.8527727400384
MamGypLTR1c,72.8847579368012,58.1397703068872,87.6297455667151,1.50722552057167,0.591895298201919,0.486499527705243,1
LTR48B,740.140651002629,987.353672086566,492.927629918692,0.499241197814145,-1.00219110333595,0.0751153065101088,0.8527727400384
Tigger4,660.170616858212,693.374377768004,626.966855948419,0.904225590173446,-0.145245347442914,0.644680903317686,1
tRNA-Ile-ATT,46.682590593364,49.2944926813425,44.0706885053855,0.894028645152601,-0.161607038022908,0.674556936834125,1
AluYe5,112.625268889018,115.011503033044,110.239034744993,0.958504426407851,-0.0611430005610613,0.961468449820119,1
AluYe6,38.7857744822373,44.1719415206069,33.3996074438677,0.756127222261359,-0.403299099219227,0.703452970744917,1
LTR13,690.970213452096,660.229281369956,721.711145534236,1.0931219894348,0.128454410828724,0.770312089466283,1
LTR14,44.8017158751424,48.1402824356306,41.4631493146543,0.861298422378297,-0.215414906172014,0.839055285257367,1
LTR15,271.313985060775,257.406031125665,285.221938995885,1.1080623781369,0.148039099884988,0.756504321063536,1
LTR16,292.409613489497,378.768157570518,206.051069408477,0.544003146225711,-0.87831309960457,0.0594570206246476,0.8527727400384
LTR17,246.249029857289,220.672018262655,271.826041451922,1.23181019320891,0.300779971607232,0.389879729174788,1
MER5A1,2405.30809933161,2497.22179766393,2313.39440099929,0.926387236873951,-0.110312717883074,0.523931812959109,1
LTR78B,296.543438231984,241.49965914135,351.587217322618,1.45584974559667,0.541861466478668,0.436153916440753,1
MER97d,42.2576280955583,31.7467273201893,52.7685288709273,1.66217224026645,0.733069887104099,0.46545296955292,1
MLT1I,1340.39456652162,1449.94214911906,1230.84698392418,0.848893857366661,-0.236343919229012,0.238690843400442,1
LTR51,53.450125971797,63.3416848603538,43.5585670832401,0.687676167428629,-0.54019874744516,0.642463871495221,1
X7C_LINE,95.2646575197557,94.360548719988,96.1687663195234,1.01916285591875,0.0273846036661095,0.870675727227065,1
Merlin1_HS,30.1795189660949,13.2434438284438,47.115594103746,3.55765424115385,1.83092630576763,0.218611973063007,1
LTR40A1,93.5465505354472,114.681023802728,72.4120772681662,0.631421615076684,-0.66332444647881,0.425106052122844,1
LTR41C,154.875085279111,156.743236947031,153.006933611192,0.976162905598906,-0.0348061648370788,0.987117567028204,1
LTR41B,689.865551310416,552.964747941928,826.766354678905,1.49515201060472,0.580292169237397,0.373567789373955,1
Kanga2_a,613.699401479963,586.279573900179,641.119229059748,1.09353840317982,0.129003886233491,0.653010821846201,1
LTR29,147.06732345244,161.24625059486,132.88839631002,0.824133248492765,-0.279050479083068,0.766038103897332,1
LTR14C,11.5479029621001,10.3679095465784,12.7278963776217,1.22762417249503,0.295868958537891,0.799709496529709,1
LTR14B,102.764100750509,94.1818392696971,111.346362231322,1.18224875511799,0.241533622670276,0.617616510427623,1
LTR22B2,8.12809498522276,5.5054541135162,10.7507358569293,1.95274279564617,0.965501938020322,0.92019147944126,1
MER101B,24.5566011091644,46.2671886194523,2.84601359887637,0.0615125682756486,-4.02297497710437,0.042714060751304,0.708969653468459
MSTB1,753.138143066434,751.436240300227,754.84004583264,1.00452973299645,0.00652026692006936,0.84313029353429,1
LTR103b_Mam,62.5250651530577,60.068766348249,64.9813639578663,1.08178289497634,0.113410991060414,0.955245214315749,1
AluYk11,74.4021127373334,73.1894029515856,75.6148225230812,1.03313894462427,0.0470342921898264,0.900202980904648,1
AluYk12,21.3730609562581,19.9789930776843,22.7671288348319,1.13955336719455,0.18846849001265,0.914959276043714,1
LTR33B,166.87587496824,177.385211369998,156.366538566482,0.881508313792437,-0.181953918750234,0.871305698414628,1
HERVE_a-int,90.8454859284172,106.274551355148,75.4164205016866,0.709637627635429,-0.494845586144938,0.511274441254047,1
LTR33A,279.200334428417,361.361159214649,197.039509642185,0.545270305393123,-0.87495650430927,0.065806991649246,0.8527727400384
