id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
Charlie13a,205.246000269443,271.583668233313,138.908332305573,0.511475278352304,-0.967263584458214,0.047348603825016,0.387066558541564
Charlie13b,211.506592266196,223.526812279708,199.486372252683,0.892449412301635,-0.164157701308649,0.736870492411308,0.978451831128477
UCON132b,112.852456557769,110.820048649512,114.884864466027,1.03667942638584,0.0519698368086251,0.995609471773246,1
MER63B,592.338551274651,607.383534823563,577.293567725739,0.950459692479868,-0.0733026491733914,0.786108221589335,0.978451831128477
LTR39,2220.22804878731,3481.49935766418,958.956739910437,0.275443606732078,-1.86017111770942,2.50728554854547e-16,9.77005602083218e-14
UCON78,118.008521610769,146.60804702405,89.4089961974872,0.609850536940992,-0.713472386695901,0.292741147072477,0.864674253532636
AluYj4,329.43696970167,337.340831822602,321.533107580739,0.953140199019324,-0.0692396566666509,0.851498088359301,0.978777124602608
MER66D,30.5475070273125,50.7057990773684,10.3892149772565,0.204892047187825,-2.28706410714802,0.291796811592416,0.864674253532636
LTR107_Mam,36.1884011207894,34.7873769154981,37.5894253260807,1.08054784979589,0.111762960336925,0.882665401122952,0.978777124602608
MER66C,91.1561146562378,102.191779201438,80.1204501110372,0.784020502795096,-0.351036712365699,0.607650371749778,0.942963554883743
MER91B,297.92004675731,341.743287107317,254.096806407303,0.743531229415224,-0.427534756004045,0.304859874061092,0.864674253532636
MER66A,136.762826560562,152.083657361007,121.441995760117,0.798521010524129,-0.32459772684987,0.77375424028671,0.978451831128477
Charlie2a,873.750062572722,912.65593952213,834.844185623314,0.914741415105939,-0.128564124024783,0.576821405350853,0.94153568068903
Charlie2b,1145.28042524073,1152.31408188167,1138.2467685998,0.987792118917014,-0.017720636643468,0.917371198390705,0.988060980349312
L1MA8,2971.87598386259,2873.35503865497,3070.3969290702,1.06857554592609,0.0956889069496809,0.515014683479888,0.936756080044543
MER50B,85.6444469321927,79.9303280633038,91.3585658010817,1.14297749070574,0.192796992032738,0.818145815043882,0.978777124602608
MIRc,29091.3910274308,30062.2157771353,28120.5662777263,0.935412295826648,-0.0963257020386336,0.251661949613606,0.819478604730655
tRNA-Lys-AAA,19.7424778524001,27.213226647972,12.2717290568283,0.450947225611072,-1.14896949024085,0.443683618551927,0.899746372688918
LTR22C0,92.1401336439926,71.9838596813698,112.296407606615,1.56002203971398,0.641566411370507,0.40965426907561,0.893790354542876
X1_LINE,16.8840734308892,31.7844295703057,1.98371729147272,0.0624116058803205,-4.00204185637506,0.0629128096184405,0.462547638012308
LTR22C2,8.87141803807328,15.2631894618057,2.47964661434091,0.162459269770969,-2.62185003006846,0.394903883130491,0.891155223146191
MER46C,2170.86967571211,1841.36530897265,2500.37404245156,1.35789135934498,0.441368058666577,0.00653377078080126,0.134334839342803
MER31B,482.308197965409,520.985951416073,443.630444514745,0.851520935082661,-0.231886095143668,0.466270556555423,0.916235569735839
MamRep38,486.448210755939,603.645288690724,369.251132821154,0.611702169699761,-0.709098701581789,0.02552115147422,0.284135486412982
MER31A,357.616285740562,346.739222897493,368.493348583631,1.06273915452758,0.0877875360515439,0.858715152185711,0.978777124602608
MER107,90.9493595258749,77.9901153611121,103.908603690638,1.33233042686906,0.413951924817162,0.507933927329282,0.936756080044543
L4_B_Mam,892.292770855637,867.451236179721,917.134305531553,1.05727476920851,0.0803503593695072,0.723370284680756,0.978451831128477
MER34D,85.3769364295033,80.1518514437148,90.6020214152917,1.13037964542735,0.176807392630373,0.845806805643334,0.978777124602608
LTR88b,238.903680637082,206.75784141408,271.049519860085,1.31095158474424,0.39061440581964,0.416671000899778,0.893790354542876
